Time (s);FP1;F3;Fz;F4;T3;C3;Cz;C4;Sampling Rate
89.300781;3.096189;3.188093;2.359523;4.692116;-0.990781;1.920124;0.231290;2.739241;
89.304688;4.490208;5.833088;4.148019;6.144782;1.173926;3.674648;2.037756;4.098502;
89.308594;0.234866;0.564803;0.586929;-0.346481;-0.701317;-0.870126;-0.993419;0.223198;
89.312500;-5.500152;-7.090899;-4.574781;-9.489807;-3.806973;-8.885593;-5.124499;-5.767363;
89.316406;-0.396710;-1.240136;1.962132;-4.828271;1.582992;-7.916589;-0.053433;-3.179028;
89.320313;4.942307;6.251632;8.047625;2.424902;6.439250;-3.999227;5.038439;0.084237;
89.324219;-2.995368;-2.071224;-1.769975;-5.089854;-0.644807;-8.058297;-1.590980;-6.585990;
89.328125;-11.025720;-11.360838;-11.285809;-13.075301;-7.761511;-11.669098;-8.698641;-12.829724;
89.332031;-13.112710;-14.474146;-12.363196;-15.351197;-8.431050;-12.335334;-10.393652;-14.832158;
89.335938;-6.150310;-6.253286;-2.574621;-7.433040;0.027976;-6.835294;-3.313450;-9.463031;
89.339844;-0.078116;1.680286;4.784700;-0.328009;7.333494;-1.316724;3.568734;-3.752164;
89.343750;-4.508494;-3.898438;-1.857063;-6.212437;3.384350;-3.172866;0.534285;-5.731181;
89.347656;-4.582701;-4.922810;-4.425938;-6.062494;0.751614;-1.104542;-0.600544;-3.843965;
89.351563;0.278113;0.095943;-0.634757;1.385541;1.584841;4.466934;1.199374;1.507313;
89.355469;4.678452;5.495288;3.442876;8.367415;2.502492;9.800884;2.429579;6.070026;
89.359375;2.850936;4.651114;0.529393;7.283458;-1.399743;9.914948;-0.863124;6.013149;
89.363281;-6.493453;-5.762712;-11.024822;-4.145867;-11.450222;2.086675;-9.454247;0.120204;
89.367188;-3.322212;-2.177788;-8.524261;-1.441892;-10.493170;3.543993;-6.758174;4.106641;
89.371094;8.095164;11.164291;3.739799;11.253871;-1.568905;12.069295;2.920043;13.563226;
89.375000;12.047467;15.913167;8.848756;15.580136;2.347147;14.140666;6.089185;15.550487;
89.378906;7.633016;10.754261;5.279606;10.340668;-0.096069;8.573928;2.386435;10.410473;
89.382813;-2.559677;-1.980499;-5.343363;-2.488125;-7.739332;-2.297619;-6.155842;0.333912;
89.386719;-2.597571;-2.574419;-5.207479;-3.288423;-6.967313;-4.742262;-6.296769;-1.779642;
89.390625;7.010295;8.171624;5.383531;7.375072;2.880054;2.144173;2.566670;5.210292;
89.394531;13.280172;14.060509;11.724001;13.043285;10.276406;8.195775;9.836292;11.442819;
89.398438;11.592018;11.026467;9.539108;10.016118;10.019268;7.741917;10.038608;10.552036;
89.402344;1.145849;-0.999290;-0.704175;-1.814427;2.478103;-1.824079;1.943766;-0.097427;
89.406250;-0.901115;-1.706791;-0.302122;-3.234395;3.209291;-5.420583;1.054095;-4.252037;
89.410156;3.046080;4.448942;6.027115;1.920334;8.310321;-3.244761;5.067585;-1.714100;
89.414063;-1.802403;-1.633052;1.123448;-4.255718;3.917950;-7.196512;0.796157;-5.125365;
89.417969;-4.876329;-6.235794;-2.187199;-8.423059;0.496667;-9.252632;-1.868580;-6.822140;
89.421875;-0.673722;-2.342367;2.269839;-4.136978;4.015955;-5.283112;2.461197;-2.560696;
89.425781;10.121964;10.027685;13.194657;8.782040;13.367770;5.611905;12.448518;7.950732;
89.429688;13.497793;15.154955;15.566666;15.313881;15.767320;12.772913;15.436360;13.269820;
89.433594;0.596066;0.858231;0.326277;2.756131;3.356403;6.048702;3.716670;4.235929;
89.437500;-4.587259;-5.357051;-5.629714;-3.050985;-2.494836;1.899357;-1.615497;-0.300844;
89.441406;2.398242;2.564138;2.510414;3.522414;3.635606;4.741558;4.574979;4.474662;
89.445313;8.466332;10.855115;9.714457;9.655722;9.519519;7.603179;10.872701;9.079684;
89.449219;5.570298;9.577065;6.094922;6.860441;5.759439;5.378773;8.842418;7.176141;
89.453125;-3.056813;-0.282028;-5.289673;-3.570049;-4.083283;-0.804236;0.905311;1.392588;
89.457031;3.026500;6.046877;-0.765125;2.284995;-0.106963;4.950434;5.250141;8.176036;
89.460938;15.314322;19.878292;12.119321;15.850195;10.627839;14.913466;14.980835;18.631887;
89.464844;17.174032;21.545988;15.531872;17.549311;12.572736;14.779258;15.969744;18.232946;
89.468750;11.311757;15.036939;10.371581;10.667858;7.473277;7.964896;10.976707;11.403866;
89.472656;1.074235;4.405266;-1.321555;-1.029681;-1.467907;-1.433010;2.607332;2.477415;
89.476563;0.829561;5.947717;-2.113312;-0.214232;-2.132729;-1.810381;2.066491;2.164451;
89.480469;7.708014;13.936274;5.740185;8.605742;3.021942;3.483580;7.013182;7.009395;
89.484375;9.164256;12.721158;7.652985;8.812434;4.577189;4.042458;7.822255;7.548620;
89.488281;8.321592;8.793581;7.261752;6.014298;5.597304;3.422903;7.414562;6.894385;
89.492188;6.442033;4.835644;5.804915;3.585637;5.310496;2.991853;5.947105;5.095534;
89.496094;11.515753;10.386228;11.654331;10.699301;9.723552;8.287326;9.799896;8.692421;
89.500000;15.045253;15.012143;15.921185;15.869987;13.278998;11.289647;12.704044;11.343134;
89.503906;5.003829;3.200578;5.763828;3.835631;6.266138;2.710203;4.711136;2.889263;
89.507813;-3.487985;-6.926209;-2.632792;-5.756701;-0.295109;-3.959000;-2.569002;-4.357387;
89.511719;-6.978220;-10.654711;-6.110252;-8.066804;-4.307111;-5.992224;-6.870382;-7.067659;
89.515625;-6.550028;-9.196151;-5.656406;-5.675152;-5.383961;-4.309453;-8.178173;-5.887413;
89.519531;-3.728520;-6.451180;-3.254575;-2.134575;-3.796129;0.037119;-6.687117;-2.465760;
89.523438;-3.525478;-9.216799;-4.537937;-3.865084;-3.765351;2.531706;-6.259842;-1.088284;
89.527344;0.564292;-5.023335;-0.290309;0.147662;0.587057;7.221663;-1.222332;3.045939;
89.531250;2.713436;0.984869;4.204661;3.582206;4.800447;7.380132;3.054748;3.664617;
89.535156;1.603763;3.006063;5.067694;2.321007;6.227039;3.262248;3.935708;0.631551;
89.539063;-1.182586;0.240485;0.923714;-0.667122;3.026983;0.423967;1.156967;-2.109002;
89.542969;-11.875358;-12.952175;-13.449404;-12.108306;-9.534140;-7.106613;-9.893809;-10.367998;
89.546875;-15.213242;-15.999418;-16.887592;-16.129602;-13.927032;-11.641438;-13.571403;-14.032788;
89.550781;-8.118194;-6.981710;-7.289350;-9.874157;-7.021185;-9.511911;-6.836060;-9.891613;
89.554688;-3.848883;-2.439447;-3.073279;-6.186728;-4.033137;-6.492972;-3.126532;-6.476010;
89.558594;-6.278823;-4.812331;-7.219634;-7.708364;-8.236691;-6.392728;-5.984989;-7.360242;
89.562500;-11.216139;-10.169010;-12.676296;-12.209312;-12.652414;-8.800111;-10.319263;-10.269872;
89.566406;-2.976539;-0.454550;-3.447724;-1.789015;-4.693538;0.079046;-3.343642;-1.504640;
89.570313;7.586138;12.250891;7.040096;11.429867;3.717203;10.429983;4.328053;9.046869;
89.574219;3.703138;7.195430;2.142191;5.759373;-0.397057;5.255875;-0.381045;5.584515;
89.578125;-2.896457;-1.309264;-3.993666;-3.731140;-5.275887;-3.924319;-5.704694;-0.965957;
89.582031;-6.698306;-5.990697;-7.177316;-7.851369;-7.646539;-8.442016;-7.864219;-4.151389;
89.585938;-1.886519;-0.469153;-1.883409;-0.401200;-3.625075;-3.276423;-3.719287;0.424124;
89.589844;6.113488;7.154606;6.618320;9.175573;3.350725;4.957968;2.373768;7.109436;
89.593750;3.961602;1.410220;4.154320;4.591398;2.423855;4.146155;0.268629;4.699208;
89.597656;0.643832;-3.648706;1.039276;0.357048;0.288250;1.905934;-2.234456;1.080916;
89.601563;-0.852737;-4.595822;0.126753;0.637279;-0.735904;0.950851;-3.420933;-1.303766;
89.605469;0.059788;-3.003933;1.378596;3.242595;-0.040209;1.723019;-3.405510;-1.785225;
89.609375;-0.938383;-4.673048;-0.208036;2.006303;-1.477740;0.213621;-4.828868;-3.245740;
89.613281;-9.962023;-16.453667;-10.712853;-9.888528;-9.075315;-8.744864;-11.492112;-10.777916;
89.617188;-10.461656;-17.115772;-10.769612;-10.945735;-7.878446;-10.466821;-10.189736;-11.363355;
89.621094;-3.757597;-8.221429;-2.353148;-2.409049;-0.653388;-5.490494;-3.665203;-6.299912;
89.625000;-2.276053;-4.413090;-0.093413;-0.450298;0.628983;-4.269911;-2.080555;-5.057505;
89.628906;-6.420964;-6.864251;-4.727127;-5.883139;-3.459792;-7.078452;-4.762181;-7.616622;
89.632813;-11.674124;-13.663912;-11.089222;-13.621557;-7.675726;-10.561256;-8.308751;-11.415417;
89.636719;-4.546701;-6.917157;-2.840374;-6.174903;-0.157369;-4.220186;-1.615843;-5.827903;
89.640625;3.288762;3.970644;7.229082;3.752980;8.327897;1.982877;5.994584;0.403957;
89.644531;-1.491321;1.552887;2.313976;-1.457518;4.713459;-3.283342;2.925395;-3.473846;
89.648438;-7.580548;-4.598428;-5.852633;-9.130446;-1.863382;-10.370497;-2.082903;-8.949396;
89.652344;-10.323032;-9.072670;-10.226082;-12.941191;-5.407458;-13.430273;-4.642753;-11.876409;
89.656250;-3.516469;-1.501161;-1.974267;-4.843164;1.103539;-5.995522;1.489184;-5.814733;
89.660156;3.985149;7.625334;7.767647;3.753126;8.805851;1.930916;8.136302;0.981355;
89.664063;-0.492235;1.144826;2.283408;-2.511834;4.025810;-2.622391;2.998839;-3.391892;
89.667969;-4.068255;-5.338344;-3.988035;-6.202201;-2.355262;-6.393779;-2.298433;-6.639722;
89.671875;-1.120804;-3.705666;-2.519818;-1.228589;-2.026513;-2.051504;-0.623487;-2.383151;
89.675781;6.559531;6.149167;5.723735;8.792469;4.921525;7.146086;6.709223;6.676483;
89.679688;8.019308;10.097902;7.337294;10.854006;6.646075;9.161517;8.388575;9.083340;
89.683594;-2.938273;-3.155351;-4.892978;-2.834055;-3.096340;-0.876146;-1.699530;-0.741754;
89.687500;-7.594032;-10.584292;-8.974662;-8.440903;-6.900534;-4.483866;-6.713694;-5.580820;
89.691406;-3.903826;-7.280742;-3.331174;-3.038503;-3.145055;0.046760;-4.222995;-2.954933;
89.695313;0.476299;-1.734766;1.692478;2.521613;0.276192;3.351688;-0.787173;0.161741;
89.699219;-0.055186;-1.880395;0.025016;1.377903;-0.817629;1.177472;-1.270410;-0.758260;
89.703125;-8.041834;-12.397519;-9.147823;-8.947443;-6.842098;-5.830595;-7.904443;-7.158371;
89.707031;-7.471282;-12.258674;-7.316409;-8.260956;-4.757580;-4.909639;-7.146292;-6.362164;
89.710938;-1.609726;-4.324841;0.032105;-0.498178;0.681991;-0.603559;-2.133716;-2.394195;
89.714844;-1.877275;-3.917529;-0.512185;-0.313976;-0.131821;-1.294934;-2.872342;-3.991028;
89.718750;-7.247386;-10.077961;-6.431296;-6.502382;-4.890808;-4.961186;-7.706439;-8.591100;
89.722656;-16.239531;-20.651297;-15.857765;-17.810148;-12.307604;-11.980711;-14.862375;-15.601178;
89.726563;-13.461915;-16.639320;-12.650862;-15.285272;-10.163615;-10.479778;-12.059460;-13.529684;
89.730469;-3.346281;-3.679215;-2.054200;-3.538569;-1.985648;-2.889795;-3.300985;-5.453043;
89.734375;-2.865106;-2.830328;-2.321931;-3.510622;-1.876900;-2.948749;-2.732252;-4.890739;
89.738281;-6.635514;-7.413756;-7.329146;-8.282782;-6.322767;-7.042082;-6.357342;-8.084285;
89.742188;-7.215830;-8.800790;-9.277529;-8.827334;-8.783460;-8.216543;-7.846875;-8.537193;
89.746094;3.088158;3.432742;1.305562;3.773751;-0.392390;1.337674;0.566451;1.257477;
89.750000;11.379043;14.409872;10.949251;13.564460;7.763103;9.192700;8.043822;9.481183;
89.753906;3.020568;4.908801;2.317372;2.785895;0.576113;1.560832;0.921246;2.670753;
89.757813;-4.881726;-4.220637;-6.406615;-6.030256;-7.391736;-5.276657;-6.314380;-3.710951;
89.761719;-3.930284;-2.802244;-5.439498;-3.460870;-6.826107;-3.734669;-5.530455;-2.023820;
89.765625;4.346908;6.681211;3.658744;6.289058;0.576829;3.302052;1.902045;5.379503;
89.769531;10.062099;12.566202;9.064476;12.158139;4.589021;8.446647;6.960427;10.201234;
89.773438;6.225914;6.176930;3.477311;6.382752;0.265922;6.605117;3.995191;7.415482;
89.777344;8.767428;7.675080;6.356880;8.586205;2.922332;9.140218;6.829266;10.062301;
89.781250;14.074841;13.799238;13.263233;14.984325;8.408610;12.472754;11.741377;14.226396;
89.785156;14.979295;15.426202;14.793173;15.678931;9.565662;12.283844;12.647782;14.105784;
89.789063;13.826054;14.817021;13.535818;13.241755;9.541447;11.430811;12.555900;13.182749;
89.792969;5.573545;6.658523;4.216415;3.752038;4.053182;6.040543;6.743121;8.160222;
89.796875;1.152102;5.000219;-1.031864;1.216158;0.453705;4.625188;3.023827;6.593200;
89.800781;3.170040;9.801728;0.393204;5.029701;0.397203;6.469836;3.644361;8.255600;
89.804688;3.911812;9.239041;0.260060;4.237516;-1.288110;4.594937;2.910451;7.117484;
89.808594;1.471550;3.708657;-2.501852;0.665336;-4.481704;0.896898;-0.321674;3.738914;
89.812500;-4.624925;-5.276072;-8.296881;-5.231317;-8.886479;-3.567272;-6.034505;-1.939538;
89.816406;0.002817;-0.074141;-1.942210;1.111917;-3.583209;1.566758;-1.716248;1.479319;
89.820313;8.554098;11.084944;8.290215;10.104660;4.667287;9.012415;6.692772;8.267578;
89.824219;3.866696;7.090282;3.451980;2.499437;1.932566;3.520217;3.805035;4.049657;
89.828125;-4.445458;-1.045959;-5.136993;-7.160105;-3.924498;-6.332762;-2.955317;-3.188426;
89.832031;-7.817852;-4.670924;-7.875175;-9.815798;-6.319905;-11.509162;-5.952144;-6.326016;
89.835938;0.257048;3.807429;1.875135;-0.352903;1.036731;-5.154302;1.179568;0.318261;
89.839844;9.629169;13.305127;11.992322;10.143151;9.776620;4.239152;9.799661;8.702601;
89.843750;5.146579;6.250311;6.115085;5.152000;5.954445;2.578475;6.150250;5.640255;
89.847656;-0.203213;-0.786562;0.037839;0.143439;0.368209;-1.091761;0.808632;1.066270;
89.851563;0.167192;-0.215235;0.588644;0.791989;-0.571381;-1.831071;-0.063258;0.574100;
89.855469;5.086905;5.971595;5.483757;5.311374;2.243438;0.556282;3.225367;3.782161;
89.859375;7.563416;9.007405;7.688095;7.552149;3.107063;1.967027;5.120260;5.234512;
89.863281;0.780730;0.058587;0.450575;-0.572518;-2.734436;-2.755259;-0.017331;-0.490001;
89.867188;0.041301;-0.897761;0.203784;-0.996390;-2.359408;-1.953384;0.452414;-0.631053;
89.871094;3.830881;5.472828;4.576000;4.177350;2.318448;1.646059;4.692207;2.955299;
89.875000;2.800908;6.201629;3.781749;2.826705;3.125407;-0.090232;4.212097;1.641128;
89.878906;-1.388932;0.958836;-0.336431;-2.646815;0.280040;-4.624178;-0.042217;-3.079784;
89.882813;-7.855921;-8.686236;-7.890356;-10.620368;-6.156207;-9.440625;-6.754828;-8.894769;
89.886719;-3.699123;-4.115775;-3.831903;-4.946075;-3.621780;-3.806154;-3.884790;-4.369499;
89.890625;4.915872;6.749327;6.493658;6.284801;3.901577;4.587605;3.295800;3.693103;
89.894531;3.350799;4.752610;5.996010;4.295069;3.429886;2.995188;2.150492;2.599981;
89.898438;-2.484786;-1.237171;-1.108881;-2.283292;-0.692675;-0.639837;-1.661872;-0.901233;
89.902344;-6.604680;-4.435309;-8.223484;-5.946098;-3.812759;-0.487798;-3.601589;-1.761739;
89.906250;1.415232;5.188298;-0.754261;3.890717;3.025511;8.895709;3.453676;6.274640;
89.910156;11.471402;14.829863;11.112904;14.595023;11.666611;16.771648;10.957372;13.668682;
89.914063;6.756958;6.286478;6.424445;7.472483;6.924628;10.683252;6.009356;8.121377;
89.917969;0.998233;-1.529962;-0.378065;0.538900;0.358479;4.453701;0.772404;2.666527;
89.921875;1.649144;-0.206950;0.517810;1.953157;0.580429;4.430152;1.508192;3.138425;
89.925781;7.348741;7.819931;7.853990;9.349849;6.823889;8.863915;6.952516;7.687102;
89.929688;8.560325;10.055594;9.538511;10.845597;8.946925;9.167994;8.667133;7.742039;
89.933594;-1.722130;-3.500985;-1.944251;-2.990958;0.528487;-1.559824;0.079024;-3.070654;
89.937500;-7.549859;-11.604045;-6.914197;-10.597816;-3.955716;-9.505373;-5.570003;-10.537797;
89.941406;-7.200171;-10.586177;-4.161178;-8.289461;-3.281938;-11.052734;-6.298626;-11.565584;
89.945313;-2.999499;-5.226461;0.619432;-1.820132;-0.921367;-6.622649;-3.793765;-7.642467;
89.949219;0.836621;-1.610460;2.319619;1.809646;-0.189496;-1.566120;-1.556222;-3.675189;
89.953125;-5.532785;-9.981813;-6.699275;-7.981085;-6.730331;-7.601928;-7.160106;-9.194198;
89.957031;-4.993633;-8.661506;-5.841608;-8.025516;-5.356760;-8.768592;-5.871623;-8.624952;
89.960938;5.910155;4.496676;6.653821;5.756248;4.956738;1.866084;4.212206;2.383183;
89.964844;10.890954;9.707128;11.888079;11.855111;9.879359;9.156472;8.836797;8.925153;
89.968750;4.959714;3.011467;5.373039;4.895963;5.341239;5.638762;4.096135;5.016703;
89.972656;-6.235832;-10.112535;-6.700900;-7.592420;-4.726965;-3.496254;-5.841532;-4.794775;
89.976563;-4.939073;-8.832380;-4.981831;-4.268876;-4.856134;-1.677080;-6.139497;-4.606273;
89.980469;0.997723;-0.932586;2.020685;4.407344;0.260464;4.045632;-1.696090;0.085796;
89.984375;-3.783526;-5.097203;-2.558382;-1.914706;-2.138011;-0.806644;-4.433332;-3.515871;
89.988281;-9.167303;-10.228506;-8.133314;-9.801203;-5.439654;-6.547637;-7.107567;-7.369340;
89.992188;-8.813028;-9.337408;-8.577239;-9.835426;-5.237437;-5.353896;-5.909292;-6.185595;
89.996094;1.447481;2.935515;1.695782;2.464621;3.209390;4.428949;2.817957;3.217536;
90.000000;9.016898;11.330562;10.133598;10.831052;10.198435;8.903838;9.174455;9.239654;
90.003906;0.929323;0.375933;2.020224;-0.455764;4.209301;-1.256728;2.346972;0.900827;
90.007813;-5.638170;-7.799635;-4.666853;-9.038416;-1.228870;-8.127990;-3.228355;-5.936186;
90.011719;-2.582708;-4.254641;-1.896332;-4.708266;0.047160;-4.479503;-0.919877;-3.437595;
90.015625;8.289000;7.919659;8.461637;9.042779;7.627812;6.527565;8.073342;6.387259;
90.019531;14.463259;14.736475;14.439075;15.705076;13.612156;12.222174;14.246226;11.731429;
90.023438;4.178999;2.562891;4.075962;1.373925;7.555680;1.871295;7.261476;2.209181;
90.027344;-2.690640;-4.833626;-2.375610;-6.973603;2.727962;-5.775331;1.762841;-4.533959;
90.031250;0.355867;-0.902273;1.080484;-1.841817;4.365165;-3.968547;2.708498;-2.532733;
90.035156;2.390720;0.854782;4.022349;0.785259;5.471274;-2.995800;2.803635;-1.599947;
90.039063;-2.439904;-5.876431;0.079686;-5.305567;0.697760;-7.656771;-2.043296;-6.644728;
90.042969;-13.056056;-19.387005;-11.960792;-17.147385;-10.264107;-15.516810;-11.868397;-15.762569;
90.046875;-12.324053;-17.035761;-12.875076;-13.836457;-11.321285;-11.976768;-11.913747;-13.703820;
90.050781;-2.618989;-2.713399;-3.060424;-0.548643;-2.600772;-0.639458;-3.046606;-2.669352;
90.054688;3.947517;5.160403;3.991735;5.899128;4.004398;6.858022;3.623585;5.588864;
90.058594;5.534021;5.412217;4.888455;6.212512;4.629354;9.321572;4.711647;8.042773;
90.062500;-0.288137;-1.824122;-2.680881;0.252990;-1.712924;5.550279;-1.527343;3.214683;
90.066406;0.222965;0.694594;-1.859546;3.153244;-1.281867;6.541401;-1.648472;4.066735;
90.070313;3.054324;7.382459;3.212060;7.509645;2.957631;8.404217;2.003725;7.417531;
90.074219;-6.495711;-0.712672;-5.266536;-4.541128;-2.912490;-0.176066;-3.933117;0.403549;
90.078125;-14.710176;-8.740763;-13.810354;-14.646066;-9.390130;-7.279348;-10.025665;-5.897751;
90.082031;-10.810625;-5.413055;-10.681385;-10.702371;-6.926278;-4.322885;-7.270244;-2.517860;
90.085938;4.872784;10.420768;5.479531;6.462659;6.103707;9.130993;5.817801;10.329139;
90.089844;12.413073;17.623941;13.950086;15.206302;12.834725;16.023426;12.498672;15.472009;
90.093750;-0.359659;1.634913;0.591061;0.704928;2.173408;4.428947;1.546200;2.973786;
90.097656;-6.969880;-6.867413;-6.661785;-6.977553;-3.922762;-3.068650;-4.741120;-3.911895;
90.101563;0.508448;0.386279;0.632413;0.902599;0.869151;1.402668;0.685401;1.181251;
90.105469;10.345252;9.936924;10.630553;10.967679;7.711687;7.880969;8.741550;7.701274;
90.109375;11.694230;10.229884;11.840226;11.389059;9.269852;7.183653;10.675800;7.145793;
90.113281;1.616000;-2.404912;0.491569;-1.444243;2.321064;-2.715864;2.630687;-2.396771;
90.117188;-0.246285;-4.330037;-1.365003;-3.471353;1.000593;-5.145180;0.176118;-4.834609;
90.121094;6.008921;3.491743;6.446778;4.332011;4.957134;-0.564181;4.352300;-0.429480;
90.125000;8.414139;6.409481;10.366946;6.206151;5.741436;0.540536;6.430497;1.323915;
90.128906;4.062785;2.579726;6.238556;1.282432;1.690188;-2.746857;3.770462;-0.834701;
90.132813;-7.288195;-8.393859;-7.460294;-8.944860;-7.819175;-8.669295;-5.326830;-6.927824;
90.136719;-8.264391;-7.386350;-10.329227;-6.607624;-8.473586;-5.268159;-7.001458;-5.214520;
90.140625;-1.255043;1.004707;-2.739419;1.990120;-2.282929;1.221468;-2.363066;0.082902;
90.144531;-1.701529;-0.891963;-2.298927;-0.350705;-2.557179;-0.980656;-3.461196;-1.630654;
90.148438;-5.446692;-5.591596;-6.103402;-5.271907;-5.693430;-4.863685;-6.556291;-4.370339;
90.152344;-8.669773;-8.740890;-9.477561;-9.038998;-7.725610;-7.301039;-8.573089;-6.325661;
90.156250;-4.746951;-2.926913;-4.225903;-4.413001;-3.780054;-3.700890;-4.734909;-3.175798;
90.160156;-1.502195;1.939497;-0.757650;0.517759;-2.170347;0.740615;-2.418681;0.269886;
90.164063;-7.356052;-5.578616;-9.275914;-5.428354;-8.971420;-0.865339;-8.139122;-2.400097;
90.167969;-8.795099;-8.729996;-11.933564;-7.248815;-9.858423;-0.065111;-9.405382;-2.419382;
90.171875;-5.621243;-5.957211;-6.797310;-4.557307;-5.095596;1.694749;-5.862449;-0.920467;
90.175781;0.560821;1.615521;2.202223;1.951873;0.861747;5.294448;0.781049;2.760325;
90.179688;3.806055;5.986186;6.168634;5.632804;3.279914;7.491580;4.999426;4.877548;
90.183594;-4.988127;-4.249195;-4.149219;-5.807878;-2.750027;-1.369532;-1.277966;-3.342049;
90.187500;-10.309944;-9.233299;-9.720755;-12.780972;-5.135625;-9.156002;-5.302183;-9.300634;
90.191406;-5.517663;-3.297596;-4.128548;-6.426726;-1.481895;-7.407069;-2.082551;-6.462423;
90.195313;3.767241;5.003280;5.014844;4.793215;4.006824;0.329896;4.197166;0.642871;
90.199219;6.944355;6.208123;6.973562;7.822865;4.958982;3.262184;6.166911;2.955626;
90.203125;-1.542878;-4.477000;-3.188027;-2.988960;-3.068997;-3.958753;-0.865281;-3.869152;
90.207031;-0.152532;-2.761145;-1.950260;-1.308634;-2.681646;-2.500669;0.044508;-2.203002;
