Time (s);FP1;F3;Fz;F4;T3;C3;Cz;C4;Sampling Rate
51.468750;-10.056615;-10.777492;-8.091746;-10.214955;-8.686054;-10.595955;-9.364020;-10.213859;
51.472656;-7.070897;-6.182524;-4.231008;-5.430033;-6.401064;-8.328628;-6.914577;-8.301769;
51.476563;-8.247707;-8.625774;-6.470097;-7.728318;-6.375949;-9.424158;-7.540130;-9.773186;
51.480469;-11.902206;-13.582640;-10.703008;-12.759526;-7.857674;-13.071070;-9.740748;-13.164092;
51.484375;-14.242187;-16.095928;-13.371923;-15.452821;-9.434743;-15.458858;-11.292339;-15.081751;
51.488281;-6.228260;-6.224001;-5.245716;-6.214036;-3.452189;-7.977929;-4.364758;-7.563655;
51.492188;2.778338;4.069270;3.627728;3.393607;3.488139;0.577607;3.490186;0.737767;
51.496094;-2.435975;-3.621927;-3.271515;-4.224122;-0.992336;-3.877927;-1.352140;-3.821035;
51.500000;-8.595309;-11.553329;-10.161334;-11.270948;-5.866720;-9.449649;-7.087875;-9.168605;
51.503906;-7.538652;-10.040585;-8.235156;-8.631613;-4.476015;-8.421753;-6.142087;-7.854203;
51.507813;-0.313479;-0.974087;0.602513;0.370711;1.938481;-1.622267;0.673295;-0.672753;
51.511719;2.651597;3.280043;3.955490;3.481292;3.578872;1.387201;3.275581;2.675024;
51.515625;-5.624681;-6.498366;-6.548417;-7.149551;-5.484222;-5.963812;-5.229116;-4.885722;
51.519531;-5.921706;-6.832060;-8.332581;-7.842609;-7.309800;-6.501740;-6.446805;-5.914422;
51.523438;3.174691;4.290643;1.013040;2.929250;0.501781;1.914410;1.951523;2.182215;
51.527344;9.208126;11.746497;7.785427;9.555594;6.936369;8.303873;8.258118;8.588458;
51.531250;7.496474;9.545428;6.244618;7.165666;6.169214;7.497838;7.031641;8.019899;
51.535156;-1.325452;-1.977883;-3.440949;-2.910865;-1.968213;-0.160228;-1.361662;0.408497;
51.539063;-1.484859;-1.927588;-2.449217;-1.425836;-2.541978;-0.321294;-1.432449;0.219948;
51.542969;4.992818;7.128070;6.262756;7.695277;3.756862;5.326513;5.376300;6.026855;
51.546875;8.309599;10.946998;9.670712;10.439703;8.192152;8.263668;9.544202;9.260442;
51.550781;9.791780;11.384106;9.776180;9.826638;10.504126;9.419484;11.599888;10.758096;
51.554688;5.243855;5.436033;3.758269;3.177600;5.834152;4.292055;6.984005;5.984555;
51.558594;4.829169;7.012563;3.703552;3.130684;3.573753;2.438103;5.373116;4.643326;
51.562500;10.524969;16.211153;10.050197;10.521615;7.204829;7.562567;10.027319;10.277263;
51.566406;10.700543;16.420345;9.210822;10.191916;7.424910;9.241258;10.905088;12.314858;
51.570313;8.017025;13.094632;6.055489;6.902168;5.511642;7.613441;9.621788;11.160421;
51.574219;5.739351;11.220095;4.037508;4.748809;3.235163;4.972473;7.997747;9.225629;
51.578125;11.162414;17.991676;10.203838;11.302318;6.942946;9.058523;12.335333;14.010961;
51.582031;17.077536;23.354471;16.301769;17.868952;10.813963;14.379842;16.401356;19.280397;
51.585938;10.656854;12.985911;8.568896;9.405601;4.393449;9.029338;9.297651;13.054077;
51.589844;5.450473;6.836398;3.288076;3.600145;0.171859;4.191386;4.464495;7.508970;
51.593750;6.103324;10.014459;5.286799;5.783897;2.306514;4.360671;6.100632;7.345194;
51.597656;8.518130;14.289119;9.326283;9.418591;6.131324;6.562193;9.340789;9.214867;
51.601563;7.078994;11.443513;8.364306;7.880854;5.352260;6.000926;8.074080;8.233784;
51.605469;-1.865265;-1.828110;-2.059786;-2.592714;-2.729688;-0.445281;-1.103637;1.098784;
51.609375;-2.928118;-3.918319;-3.250342;-2.476823;-3.514228;0.728978;-3.040355;1.137313;
51.613281;2.037323;2.487489;2.713920;5.437648;1.031322;7.332042;1.137921;6.207315;
51.617188;3.020754;3.284151;3.852981;7.276641;1.733417;9.617914;1.739373;7.102097;
51.621094;-0.125877;-1.253790;0.291563;3.144771;-0.585949;6.864542;-1.435259;3.444255;
51.625000;-7.554165;-10.495876;-7.898578;-6.463284;-5.304204;-0.850979;-8.051443;-5.041656;
51.628906;-6.869576;-8.614919;-6.160425;-5.833148;-2.828116;-1.816654;-6.779019;-6.759995;
51.632813;-2.271972;-2.250946;0.134469;0.150364;1.461199;1.095343;-2.408947;-4.401637;
51.636719;-4.638657;-6.079995;-2.424853;-2.747748;-1.623265;-1.459901;-5.393553;-6.831820;
51.640625;-7.938469;-10.726239;-6.742208;-7.059708;-5.130173;-4.527946;-9.187254;-8.790834;
51.644531;-10.595324;-12.996239;-10.068731;-10.472457;-6.979202;-6.959044;-11.507368;-10.028170;
51.648438;-5.938788;-5.542851;-4.074801;-4.886905;-2.439195;-2.809307;-6.627545;-5.527292;
51.652344;0.319453;2.337055;3.492834;2.370747;2.730038;2.857348;-0.680608;-0.313201;
51.656250;-3.672909;-4.379939;-1.658469;-3.633531;-0.807463;-0.825286;-4.518198;-4.539223;
51.660156;-8.643829;-11.525768;-7.689676;-10.309801;-4.675395;-6.351896;-8.819565;-9.918309;
51.664063;-8.844172;-11.959051;-8.212110;-10.336435;-5.188164;-8.209247;-8.700784;-11.000123;
51.667969;-1.059089;-3.183438;-0.148773;-0.814586;0.197892;-1.784941;-2.010420;-3.920302;
51.671875;4.250011;2.553996;5.308696;5.724150;3.656294;3.827646;1.973025;1.553652;
51.675781;-5.032225;-8.912976;-4.914210;-5.370688;-4.688234;-4.196666;-7.165089;-6.975050;
51.679688;-10.430723;-15.082386;-10.246448;-11.557322;-9.322268;-9.959702;-11.837407;-12.472765;
51.683594;-4.610806;-7.970980;-3.894839;-4.435071;-4.256454;-5.030846;-5.320661;-6.659830;
51.687500;2.516892;0.569573;3.399730;3.560151;1.981119;2.031466;2.129849;0.863023;
51.691406;1.465669;-0.871201;2.139953;1.804622;0.822694;1.378365;0.660649;-0.071882;
51.695313;-7.553268;-12.937722;-8.211753;-9.604945;-7.638178;-6.694836;-8.923280;-8.515015;
51.699219;-5.405640;-10.620583;-6.063764;-7.553718;-5.953187;-4.593246;-7.346167;-6.375780;
51.703125;4.021934;2.070781;4.675907;3.372276;3.215989;3.746486;2.056039;2.022894;
51.707031;5.637854;5.250095;6.851449;4.795204;6.035335;4.478189;4.431374;2.837969;
51.710938;0.271718;-0.478490;1.055811;-1.248117;1.630867;-1.145565;0.131145;-2.395910;
51.714844;-7.676545;-9.589968;-8.025834;-9.697860;-6.228494;-8.680594;-6.852037;-9.465590;
51.718750;-4.623955;-5.023065;-4.426176;-5.443561;-4.506435;-6.354863;-4.140425;-6.800611;
51.722656;4.140571;5.274440;5.460664;4.365389;2.837485;1.166328;3.513478;0.674533;
51.726563;4.423848;3.074545;5.016226;3.153692;3.406098;1.583299;3.299236;0.927436;
51.730469;1.219469;-2.536858;0.621733;-0.922724;0.609359;-0.907899;-0.129691;-1.296009;
51.734375;-0.962095;-4.744749;-2.408676;-2.552678;-2.151762;-2.001202;-2.369241;-2.219914;
51.738281;5.368462;4.247725;4.715665;5.907289;2.795182;5.235322;3.905877;4.710916;
51.742188;10.614737;10.969164;10.838502;12.652252;7.615361;11.176831;9.183314;10.425333;
51.746094;1.008715;-1.737635;-0.338740;0.995658;-0.551674;2.527116;-0.209697;1.933718;
51.750000;-7.185531;-12.277036;-9.793419;-8.593352;-7.851218;-5.567626;-8.736401;-6.117596;
51.753906;-4.869659;-9.709540;-7.063142;-5.142671;-5.895835;-3.273396;-6.993870;-4.637198;
51.757813;4.753156;1.384874;3.975554;6.588055;2.726260;6.808948;2.031943;4.101152;
51.761719;8.437502;5.227109;8.115533;10.822815;6.208772;11.085250;5.371146;7.486999;
51.765625;-2.974766;-9.024006;-4.862825;-3.054822;-3.511801;0.162632;-5.711969;-3.364464;
51.769531;-8.791447;-15.069817;-10.456649;-9.169248;-8.103066;-6.347807;-11.209006;-9.031788;
51.773438;-3.448498;-6.892106;-2.650081;-1.282146;-2.334119;-1.608442;-5.236176;-3.656024;
51.777344;1.754372;0.578728;4.477918;5.334129;3.603802;3.776718;0.871041;1.865321;
51.781250;-0.596203;-1.538092;1.455497;2.032714;1.478716;1.644478;-1.076805;-0.018521;
51.785156;-9.982175;-12.831990;-10.872552;-9.791926;-8.811433;-7.156016;-10.317732;-8.400739;
51.789063;-6.712170;-8.573337;-8.013396;-6.233186;-7.512628;-4.375017;-7.135309;-4.973798;
51.792969;6.247471;7.037134;6.432387;8.038185;4.454752;6.801354;5.696170;7.117366;
51.796875;11.412670;12.008176;11.101625;11.964765;10.077568;10.615175;10.568446;11.620378;
51.800781;7.594987;7.058706;5.947433;7.257892;6.733068;7.054675;6.624126;8.285248;
51.804688;-1.462680;-2.714293;-3.437372;-1.484343;-1.714392;-0.206710;-1.772042;0.682314;
51.808594;-1.524867;-1.356233;-1.922553;-0.099765;-2.049148;0.227716;-1.780539;0.118379;
51.812500;3.660135;5.534745;4.386324;5.861512;2.917533;4.326215;3.245676;3.284541;
51.816406;-0.087020;1.233932;-0.144181;0.586223;0.927476;-0.070459;0.664475;-0.872932;
51.820313;-6.041122;-4.886311;-6.413853;-6.155670;-3.423512;-6.257268;-3.983096;-6.047023;
51.824219;-7.243312;-5.931761;-7.562879;-7.250293;-5.212264;-7.408600;-5.411689;-6.969147;
51.828125;1.641938;3.711678;1.636964;2.578847;0.951523;0.846503;1.202859;0.729063;
51.832031;8.674847;10.765432;8.544185;10.413248;6.107954;7.332472;6.055440;7.137105;
51.835938;1.331261;1.003514;-0.066024;1.627067;-0.176203;1.134317;-1.186956;1.623314;
51.839844;-4.042009;-4.690834;-5.407934;-4.207370;-4.356608;-3.395262;-5.444572;-2.246836;
51.843750;-1.973904;-0.501494;-2.154952;-1.229186;-2.079744;-1.930439;-2.550678;-0.494495;
51.847656;2.633425;6.252972;3.908334;3.992780;2.588458;1.394029;2.606067;3.278771;
51.851563;2.114009;5.347019;3.769470;2.940348;2.426709;0.478100;2.859676;2.732281;
51.855469;-7.134892;-8.142991;-7.469199;-8.811828;-6.327408;-7.862123;-5.751974;-6.112227;
51.859375;-6.138714;-9.292260;-7.325226;-8.350141;-6.530094;-7.266064;-5.681257;-6.580943;
51.863281;4.373800;2.357329;4.405824;3.748593;2.330689;1.778091;3.399376;1.591639;
51.867188;8.968700;8.500587;10.326765;9.398810;7.231276;6.340566;8.017995;5.831816;
51.871094;4.637206;4.892170;6.140669;5.443943;4.926554;3.976874;5.360687;3.655505;
51.875000;-4.243717;-5.586499;-4.467194;-4.733527;-2.062566;-2.976523;-1.813391;-2.718379;
51.878906;-2.780642;-4.081232;-3.559742;-3.692606;-1.606127;-2.787454;-1.039622;-1.640517;
51.882813;3.490199;4.004094;3.484074;3.319233;2.379536;1.172756;3.401615;3.103982;
51.886719;3.633330;4.185647;3.422672;3.157408;1.731098;1.562052;3.187947;3.911911;
51.890625;3.884606;3.798182;2.910724;3.161442;1.704243;3.302434;4.090353;5.636409;
51.894531;3.422511;3.020616;1.606157;2.223189;1.180193;3.084247;4.384866;5.259047;
51.898438;6.283417;8.632628;5.631085;5.841230;4.178055;4.084055;8.110748;6.762853;
51.902344;8.626701;14.297215;9.965107;9.170789;7.257362;5.029179;11.886103;8.623120;
51.906250;4.057839;8.607099;4.739806;2.725449;3.742495;0.566129;8.228835;4.764307;
51.910156;3.663684;6.215600;2.618624;0.703023;2.852495;-0.587618;6.867795;4.162541;
51.914063;6.697399;9.144432;5.038013;3.785988;4.948607;1.785672;9.010287;7.162941;
51.917969;10.863905;15.476613;10.726417;9.265421;8.756559;6.131777;13.472975;11.928078;
51.921875;11.337147;17.209002;12.533413;10.630343;9.544177;6.746472;14.565189;12.563187;
51.925781;3.847384;7.194669;3.820532;1.585341;3.482699;-0.204045;7.734280;5.210482;
51.929688;3.617496;6.127546;3.200348;1.192322;4.278857;0.163352;7.912039;5.134983;
51.933594;10.201251;14.256262;11.086511;9.488169;11.167175;7.129191;14.707005;12.000278;
51.937500;15.175630;19.844318;17.138655;15.710464;16.032774;11.865886;19.187874;16.608397;
51.941406;13.178825;16.387739;14.635767;13.428131;14.078313;10.138151;16.380911;13.761327;
51.945313;1.714003;2.115900;1.362077;-0.453797;3.605727;0.672081;5.025690;2.606372;
51.949219;-2.302789;-1.225007;-2.219158;-4.500049;-0.309667;-2.320907;0.979573;-1.015353;
51.953125;1.412532;4.562617;2.816102;1.389578;2.626474;0.646618;3.750092;2.338175;
51.957031;2.968671;6.086832;3.729797;3.327191;3.896023;1.468028;4.183411;3.588896;
51.960938;1.100399;4.111107;0.578683;0.741192;2.644764;0.176309;2.370436;2.546412;
51.964844;-5.120620;-2.249974;-6.471222;-6.519609;-1.784520;-4.460297;-2.465580;-1.950381;
51.968750;-2.571559;2.043532;-2.816887;-3.263328;1.310606;-2.453350;0.404567;0.366433;
51.972656;3.932986;10.671741;5.248277;4.645634;6.838078;2.407910;6.171266;5.294422;
51.976563;0.207550;5.970799;1.453387;0.517631;2.863052;-0.507719;2.358086;1.359182;
51.980469;-7.202094;-3.844707;-6.477847;-7.303426;-4.297706;-5.858347;-4.881527;-5.699947;
51.984375;-13.215058;-12.470172;-13.055656;-13.739687;-10.402447;-11.337982;-11.176308;-12.258871;
51.988281;-9.245127;-8.227461;-8.587365;-9.245655;-7.788180;-9.496241;-8.150510;-10.042482;
51.992188;-0.417757;2.482929;0.616692;0.104422;-0.302331;-2.675771;0.216623;-2.344523;
51.996094;-0.333566;1.625684;-0.803651;-1.584549;-0.301335;-1.779555;0.726656;-1.553789;
52.000000;-1.882812;-1.244556;-3.559008;-3.495930;-2.728225;-1.664010;-1.269734;-2.120214;
52.003906;-1.582478;-1.333915;-3.552843;-1.624903;-3.951873;-0.560133;-2.448157;-1.159020;
52.007813;1.536587;2.644409;0.681247;2.890431;-1.692175;1.715919;-0.691906;1.512314;
52.011719;0.633186;1.929397;1.257843;1.527685;-1.767864;-0.903557;-1.725963;-0.841976;
52.015625;-10.187544;-12.041521;-10.310149;-12.206311;-10.036248;-11.817736;-11.654429;-12.163010;
52.019531;-12.823241;-16.276205;-13.831753;-15.095302;-11.698611;-13.078425;-14.158872;-14.429320;
52.023438;-5.243897;-7.318028;-5.774618;-4.952610;-4.973052;-4.041780;-6.741214;-6.246661;
52.027344;1.297126;1.135479;2.039358;2.941214;1.444486;3.089695;0.566752;0.737636;
52.031250;-0.106593;0.159973;1.067798;0.843496;1.061102;2.239355;0.313779;-0.098897;
52.035156;-9.525680;-11.716846;-9.889216;-10.543459;-7.591096;-5.895508;-8.756783;-8.396585;
52.039063;-8.159483;-11.051588;-8.821619;-8.464010;-7.598178;-4.670378;-8.528953;-6.937627;
52.042969;1.227340;-0.791522;1.505896;3.314758;0.075310;3.836270;-0.251433;1.746189;
52.046875;2.635585;-0.267056;2.817052;5.184613;1.299758;5.670574;1.176310;2.717039;
52.050781;-2.620155;-6.922931;-3.432934;-0.749171;-3.960743;1.461205;-3.892541;-2.995441;
52.054688;-8.622089;-14.168975;-10.687024;-8.360852;-9.857972;-4.047177;-10.183549;-9.115822;
52.058594;-2.783193;-6.441891;-3.623118;-2.576922;-3.593548;0.464319;-4.876627;-3.589453;
52.062500;6.472555;5.662936;7.774812;7.753813;6.853927;8.148781;4.836260;5.273501;
52.066406;3.376183;1.227520;3.922498;3.659245;5.274809;4.943875;2.705136;2.069062;
52.070313;-3.362424;-8.381411;-4.554225;-4.009440;-1.404510;-1.507565;-4.333386;-5.207190;
52.074219;-7.601215;-14.118038;-8.981552;-8.228510;-6.005147;-5.142215;-9.351851;-9.711470;
52.078125;-4.674490;-9.317746;-3.852874;-4.098564;-3.039359;-2.111427;-6.719950;-6.673469;
52.082031;-1.785107;-4.212389;0.639900;-0.203151;0.413941;0.582259;-3.431463;-3.147707;
52.085938;-8.144728;-12.205841;-7.185369;-7.890579;-4.863297;-5.039676;-9.008626;-8.239498;
52.089844;-10.448621;-15.325030;-10.605070;-10.421547;-7.263255;-7.244407;-11.135315;-10.513195;
52.093750;-6.756499;-10.136048;-6.622534;-5.737771;-4.432479;-4.676181;-7.495552;-8.334048;
52.097656;-0.685784;-2.307831;0.374739;0.725729;0.853378;-0.426552;-1.634241;-4.340357;
52.101563;1.088306;-0.557991;2.640876;1.898740;2.570688;0.192378;0.057455;-3.241304;
52.105469;-8.382001;-12.841940;-7.980251;-9.732919;-5.712821;-8.548564;-8.811181;-11.018139;
52.109375;-12.572815;-17.493559;-12.208081;-14.022683;-9.892751;-12.007158;-13.085094;-13.916778;
52.113281;-8.740171;-11.786402;-7.117984;-8.364321;-7.466990;-7.893905;-10.092607;-9.907901;
52.117188;-5.542378;-7.632716;-3.327050;-4.354791;-5.505410;-4.688934;-7.455904;-6.710942;
52.121094;-5.880721;-8.478606;-4.270761;-5.150804;-6.388853;-5.398156;-7.866394;-7.057492;
52.125000;-10.450101;-15.022382;-10.337821;-11.255118;-10.698979;-9.395947;-12.324837;-10.958903;
52.128906;-5.388020;-8.833019;-4.767452;-5.288847;-6.266605;-3.782610;-7.724503;-5.427979;
52.132813;2.987239;2.540840;5.011542;5.215230;1.391080;4.454064;0.603312;2.965482;
52.136719;0.794697;0.358108;2.390707;2.298206;0.093446;1.702455;-0.874100;0.520941;
52.140625;-4.924860;-7.021899;-4.424642;-5.083396;-4.551357;-5.101401;-6.455097;-6.050502;
52.144531;-8.872342;-12.414917;-9.014790;-9.810678;-8.477596;-9.383688;-10.836916;-10.327209;
52.148438;-3.071493;-5.088017;-2.090692;-2.420710;-4.501602;-3.558656;-5.858214;-4.454453;
52.152344;5.068122;5.053683;6.697540;7.479199;1.757902;4.915063;1.973819;4.189016;
52.156250;3.820639;2.598303;3.340979;5.184712;0.565836;5.066113;1.468401;4.270895;
52.160156;2.635117;0.899357;0.517945;3.163545;-0.369457;4.913865;0.742139;3.780928;
52.164063;3.647604;3.328716;1.869875;3.987243;0.473759;5.688280;1.843105;4.258007;
52.167969;7.455798;9.760692;7.614115;8.202720;4.307555;7.971073;6.034932;6.759225;
52.171875;7.874138;11.035054;9.308693;9.328030;5.971367;7.617882;7.426386;7.052476;
52.175781;-1.495064;-1.622165;-1.436750;-1.100864;-1.292124;-0.497463;-1.130725;-0.628084;
52.179688;-5.413022;-6.934800;-6.376956;-5.311329;-5.166481;-3.793051;-5.504365;-3.831751;
52.183594;-1.593360;-0.813086;-2.173697;-0.526331;-2.760558;-0.244258;-2.189168;-0.396968;
52.187500;4.280059;7.768216;4.288314;6.279519;2.189993;5.742690;3.831263;5.470701;
52.191406;5.928195;9.816066;5.500419;7.838070;4.160827;8.009200;6.061991;8.032231;
52.195313;-1.653912;-0.021005;-3.840908;-1.996236;-1.606970;1.041708;-0.233428;2.050567;
52.199219;-2.214769;-0.163740;-4.385523;-2.962222;-1.455132;-0.761660;0.040141;1.265155;
52.203125;4.992583;9.351148;4.077386;5.588030;4.726898;4.316988;6.996524;6.305796;
52.207031;8.402763;13.078766;7.797017;8.579378;7.265658;6.375146;9.428527;7.887353;
52.210938;5.507253;9.046830;4.714141;4.125102;4.894840;2.764496;5.631864;4.484576;
52.214844;-3.022249;-1.345636;-4.014608;-5.957017;-1.696361;-5.416523;-2.583743;-3.379692;
52.218750;-2.618708;0.058449;-1.997118;-4.222999;-0.605130;-4.499394;-1.372558;-2.803017;
52.222656;3.573376;8.484884;5.860383;4.368271;4.981174;2.027354;5.337248;3.158219;
52.226563;2.255752;6.186254;3.541417;2.625796;3.657902;1.062660;3.952018;2.321989;
52.230469;-1.884481;-0.136700;-2.405339;-2.410027;-0.645056;-2.851083;-0.972649;-1.108125;
52.234375;-5.373298;-5.191888;-6.910839;-6.078766;-5.055321;-5.514018;-5.187073;-4.205774;
52.238281;-0.554639;0.533116;-1.049406;-0.352784;-2.086114;-0.655940;-1.279957;-0.359645;
52.242188;5.714473;7.643444;6.462531;6.169299;3.529428;4.784462;4.544209;4.916334;
52.246094;1.155122;0.754685;1.048080;-0.527480;1.268900;0.049878;1.105859;1.226102;
52.250000;-2.301888;-3.698578;-2.923066;-4.636925;0.187344;-3.702976;-0.910444;-1.444366;
52.253906;0.214871;0.344705;0.132400;-1.110879;3.028841;-1.689368;2.219163;0.646084;
52.257813;7.021413;10.391829;8.254102;7.085468;8.248610;4.432616;8.680980;6.771976;
52.261719;8.786346;14.192651;10.664675;9.696696;8.890949;6.156344;10.321379;9.049482;
52.265625;-1.098288;1.533602;-0.964914;-1.656883;-0.231815;-2.380033;0.889586;0.400895;
52.269531;-4.261137;-3.685883;-5.275496;-5.314544;-3.397539;-5.063370;-2.887888;-3.263645;
52.273438;1.415779;3.432683;0.842239;1.268525;1.584395;-0.180296;1.641536;1.301436;
52.277344;7.500966;11.554124;7.553802;7.928294;7.416615;4.961477;7.161298;7.315651;
52.281250;9.637702;13.157536;9.158694;9.966595;9.278043;6.796866;9.379562;9.729880;
52.285156;3.845493;3.841613;1.401048;2.193480;3.535405;1.302960;4.089688;3.839990;
52.289063;4.131239;3.919505;1.789577;2.058626;3.089752;0.571437;3.954491;2.828046;
52.292969;9.507816;11.515496;8.925298;8.940722;7.335072;4.916168;8.405071;7.157622;
52.296875;9.237651;10.969525;9.315021;8.889035;6.834221;5.332083;7.915532;7.241023;
52.300781;5.194290;5.309140;4.692409;4.144106;3.008928;2.544027;4.275715;3.848439;
52.304688;-0.778238;-2.196012;-2.574327;-2.874636;-2.341976;-2.204891;-0.742480;-1.583866;
52.308594;1.650917;1.505545;0.498728;0.590930;-0.020073;0.112235;2.221636;0.440763;
52.312500;6.661628;8.050212;6.755055;7.110383;4.288002;4.087254;6.808124;4.539784;
52.316406;2.225611;1.799248;1.332941;1.494288;-0.034703;-0.153900;1.631211;0.172364;
52.320313;-3.481323;-5.413582;-5.395863;-5.005895;-5.095970;-4.509162;-4.537241;-4.575987;
52.324219;-5.006741;-7.071191;-6.776175;-6.303675;-5.924680;-5.063273;-6.401503;-4.941157;
52.328125;2.853947;2.277489;2.601795;2.683917;1.238038;1.855954;0.313834;3.039382;
52.332031;9.799994;10.793846;10.696289;10.748295;7.090792;8.036816;6.876520;9.935219;
52.335938;3.371557;3.682940;3.349157;3.202785;1.797950;2.824641;2.335651;4.440062;
52.339844;-2.086830;-1.706951;-2.487529;-2.866438;-1.901003;-2.011133;-1.283552;-0.833926;
52.343750;-1.372558;-0.075165;-1.107284;-1.433654;-0.505317;-1.932188;-0.173501;-0.777457;
52.347656;2.649912;5.286602;3.906400;3.742112;3.533103;1.078321;4.004214;2.582992;
52.351563;3.519630;6.336299;5.155530;4.594739;5.112972;1.538731;6.039474;2.971248;
52.355469;-3.365824;-3.987556;-2.884789;-4.868220;-0.445629;-4.557868;0.335868;-4.081006;
52.359375;-2.930194;-5.241494;-2.744188;-4.747651;-0.654721;-3.865582;-0.097546;-4.261607;
